User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xd88941c2975a5c3eb03241e5a3de226d0cef50f4,31,0.00,415.00,5 | 9 | 7,18 | 9 | 5,2023-05-24,2023-09-01,false
0x81d2fdd3d0de8edba471137bf4594c3f0e3029a7,35,0.00,469.79,5 | 8 | 6,23 | 10 | 5,2023-05-30,2023-09-01,false
0xc29159427973c9fefe0bb6f4482f417abe028fd7,27,0.00,341.49,5 | 9 | 7,18 | 11 | 5,2023-05-26,2023-09-01,false
0xefd4cec4ab293297a84d1160ceddb1aec2e24b56,36,0.00,2039.33,5 | 9 | 6,23 | 12 | 6,2023-05-22,2023-11-17,false
0x88433d99d47d0fd300164b399eb9b638e8b89184,32,0.00,321.05,5 | 9 | 7,21 | 11 | 5,2023-05-25,2023-09-01,false
0xdd5e5c367382eed0e7a15d3013628ad8b9999481,29,0.00,373.42,5 | 9 | 7,18 | 9 | 5,2023-05-25,2023-09-01,false
0x260755a46b643c917249e75d79cfd0483335d9ea,23,0.00,309.22,5 | 9 | 7,14 | 8 | 5,2023-05-30,2023-09-01,false
0x6407b05d7d9095b966f5dac5fba1f29b48a8db8c,33,0.00,1784.89,5 | 10 | 7,23 | 13 | 6,2023-05-23,2023-11-17,false
0xbe1b5b6d8c055d2257269d70c3aa8ea96a380e55,30,0.00,401.40,5 | 9 | 7,19 | 10 | 5,2023-05-30,2023-09-01,false
0xd7d541c95258f223018c06e5622f50ff352348ef,26,0.00,368.95,5 | 8 | 6,16 | 8 | 5,2023-05-30,2023-09-01,false
0x1e106204e50f3155b52a14235e9045fed5f064b3,28,0.00,350.21,5 | 8 | 6,18 | 9 | 4,2023-05-28,2023-09-05,false
0xa0ee30cee71ca4bfb1201399d405352a81504188,29,0.00,369.70,5 | 9 | 7,18 | 11 | 5,2023-05-26,2023-09-01,false
0x2fc4d053c7bb37ccdf068877257d4739b1edbc4c,30,0.00,1890.96,5 | 9 | 6,15 | 9 | 6,2023-05-24,2023-11-17,false
0x75c74491c9d07f28fd460baa2623046b254acbb9,27,0.00,347.34,5 | 9 | 7,17 | 9 | 5,2023-05-28,2023-09-01,false
0xc107880a2b30565964d32271dd9ca629ef8ad21a,31,0.00,410.38,5 | 9 | 7,20 | 11 | 5,2023-05-24,2023-09-01,false
0x05a0c5763e37b03cd7264af8de4e12d47d383d7b,33,0.00,1898.65,5 | 10 | 6,18 | 11 | 6,2023-05-23,2023-11-17,false
0x39bc39c84f85cd238ea14a468cedbd22d0fcc8a8,32,0.00,369.08,5 | 9 | 7,23 | 11 | 5,2023-05-30,2023-09-01,false
0xbfca8175c0ff752fb89d6c170886ee31cb12bd1f,29,0.00,312.90,5 | 9 | 7,18 | 12 | 5,2023-05-25,2023-09-01,false
0x00444ee73ee38ea05b791e6fee801f49a36fa949,34,0.00,1961.90,5 | 10 | 6,21 | 12 | 6,2023-05-22,2023-11-17,false
0x22ed5e69afd72b5f92374e92b8bf2da70850b775,27,0.00,419.94,5 | 9 | 7,15 | 8 | 5,2023-05-29,2023-09-01,false
0x4223f8ff93a1165f162227ec271772f5e408ffa4,31,0.00,325.60,5 | 9 | 6,21 | 12 | 5,2023-05-25,2023-09-01,false
0x8d6d67e30656335b015e64bbecda1f823d9c46e3,69,0.00,316.60,7 | 11 | 9,21 | 11 | 5,2023-05-30,2023-09-01,false
0xa0cbbaff4943f8740ad86b315f277e8c56f45281,27,0.00,363.32,5 | 9 | 7,16 | 8 | 5,2023-05-30,2023-09-01,false
0xb09bcfc9c8fd36fc16b8da69f34eb34df2c4bae0,44,0.00,336.43,5 | 11 | 9,18 | 7 | 4,2023-05-30,2023-09-04,false
0x4b6e53eac15cc54d8469e86c2afe40e0bea4bc6c,33,0.00,358.89,5 | 9 | 7,19 | 10 | 5,2023-05-25,2023-09-01,false
0x2c0995ac8896190977367fee864e6ddaec1cb64f,27,0.00,279.68,5 | 9 | 6,19 | 8 | 4,2023-05-25,2023-09-05,false
0x28dbab288ef52cc8d7a5b657eaae204f7791ebe7,31,0.00,299.68,5 | 9 | 6,21 | 9 | 4,2023-05-25,2023-09-05,false
0xaa2311587ed7646c35eebb3bb9563295b6537abc,34,0.00,508.37,5 | 8 | 6,25 | 11 | 5,2023-05-28,2023-09-01,false
0xefe6915c4387358c53950fd9145bb8d72927fe16,29,0.00,1835.89,5 | 9 | 6,16 | 10 | 6,2023-05-23,2023-11-17,false
0x4ed28817d5eb2af2073729f8cbd9e9ad549eac2c,31,0.00,291.09,5 | 9 | 7,19 | 10 | 5,2023-05-30,2023-09-01,false
0x3d8d8a8d15ca456dc1b16f38e88eb46e22699fe8,32,0.00,331.89,5 | 9 | 7,22 | 10 | 4,2023-05-26,2023-09-05,false
0xa94d1456c4e35e3e4ada6a349df9fac18d2e6918,30,0.00,338.09,5 | 9 | 7,19 | 11 | 5,2023-05-30,2023-09-01,true
0x6397b1a14f437c7e9e9f0df47b9aa49a91d1fe75,33,0.00,1953.84,5 | 10 | 7,19 | 10 | 6,2023-05-22,2023-11-17,false
0x762fc1b935c29721bd44006e113166f65dd311a7,25,0.00,366.80,5 | 9 | 7,15 | 9 | 5,2023-05-28,2023-09-01,false
0x9095c6ae6ab03e2c11e04a250a2d56fd5217b12a,28,0.00,364.67,5 | 9 | 7,19 | 11 | 5,2023-05-28,2023-09-01,false
0x191c324282cca7d83171ffb9b89813b66162a304,28,0.00,443.49,5 | 9 | 6,15 | 10 | 5,2023-05-26,2023-09-01,false
0x9a666cc1840cf22000c5594499e5a90553d69306,27,0.00,339.98,5 | 9 | 7,18 | 11 | 5,2023-05-28,2023-09-01,true
0xd89937456cd8eb18fd03863d40a22393e1938aee,36,0.00,1992.49,5 | 10 | 7,18 | 10 | 6,2023-05-19,2023-11-17,false
0x0af58c6db04f8e855e26e8bc2488174bf657c435,27,0.00,286.07,5 | 9 | 7,19 | 9 | 5,2023-05-30,2023-09-01,false
0x47539c5fca273b437b6dfdac53788b71707f517c,28,0.00,339.00,5 | 9 | 7,15 | 8 | 4,2023-05-24,2023-09-05,false
0x0ab80ad7747b9bf7008cdd067f880da1332d0b59,31,0.00,1932.84,5 | 10 | 6,16 | 9 | 6,2023-05-24,2023-11-17,false
0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939,150,28.17,1628.90,9 | 13 | 6,26 | 13 | 6,2023-02-24,2023-10-30,false
0xaac9864c6c80166795c0e83f1202b584a8deeadc,60,0.00,343.13,7 | 11 | 9,19 | 7 | 4,2023-05-30,2023-09-05,false
0xe1c2a27a83acc47c929989359556319bf8caa7f0,30,0.00,383.17,5 | 9 | 7,19 | 11 | 5,2023-05-28,2023-09-01,false
0x04acd8b93824a2894684335d7f7f0f6b4f3b3a8a,31,0.00,476.78,5 | 9 | 6,19 | 10 | 5,2023-05-25,2023-09-01,false
0xa4123f9fb887db44894481a0c38989792318f9d1,25,0.00,363.85,5 | 9 | 7,14 | 9 | 5,2023-05-29,2023-09-01,false
0x11ee62547e64392450a928c7a18c2f55b4203a11,26,0.00,419.73,5 | 9 | 7,14 | 8 | 5,2023-05-30,2023-09-01,false
0xd15aaefc9b8c4915dd3e18e6eda878fa251826d8,31,0.00,395.79,5 | 9 | 7,20 | 10 | 5,2023-05-29,2023-09-01,false
0xcb8bc7665c71734f901cff278a9de3c5367b29aa,32,0.00,1803.77,5 | 10 | 7,20 | 12 | 6,2023-05-22,2023-11-17,false
0xbd8572965e87cdd1fa466d8551b777bd0df85467,29,0.00,1778.16,5 | 8 | 6,18 | 11 | 6,2023-05-22,2023-11-17,false
0x664e8c06a484a6da7f0b761eb8d04baa0f31c93a,33,0.00,370.23,5 | 9 | 7,22 | 11 | 5,2023-05-30,2023-09-01,false
0xa5897fd627f58a31c7c2fbbd56e8a51e639aff95,25,0.00,251.69,5 | 9 | 7,17 | 8 | 4,2023-05-30,2023-09-04,false
0x3a9cd6fe806f20006c9b8fac103a03d09f551d60,29,0.00,321.54,5 | 9 | 7,18 | 10 | 5,2023-05-30,2023-09-01,false
0x68323d53789ef4fac338028f0834daf40304d7ad,25,0.00,320.95,5 | 8 | 6,17 | 8 | 5,2023-05-30,2023-09-01,false
0xb98ea3d716217313fff3e6016919f65d37b14b68,31,0.00,302.60,5 | 9 | 7,21 | 12 | 5,2023-05-26,2023-09-01,false
0x69fa0dc8fe1e208d4fd970b898bd88d150360ded,28,0.00,173.15,5 | 9 | 7,19 | 9 | 5,2023-05-30,2023-10-05,false
0x9688a1ca901f920b9b05fbd5972dde3f8609d750,21,0.00,365.91,5 | 9 | 7,12 | 9 | 5,2023-05-25,2023-09-01,false
0x01db0c8b42d246d5b60547a8be5bb4b087dc6411,27,0.00,344.76,5 | 9 | 7,17 | 10 | 5,2023-05-30,2023-09-01,false
0xe2810349350c727cc00780719f9d26974a54d2a1,29,0.00,248.43,5 | 9 | 7,20 | 11 | 5,2023-05-26,2023-09-01,false
0x3fe9349797d9df663f7c788b38eb575897cecb36,26,0.00,296.04,5 | 9 | 7,17 | 8 | 4,2023-05-24,2023-09-04,false
0x73932695c79920d7a7a001c9e88652a7f192c74b,29,0.00,360.05,5 | 9 | 7,18 | 11 | 5,2023-05-24,2023-09-01,false
0xcabfc5532382a6e0caadf624c1ab8d13add4c0ae,31,0.00,321.04,5 | 9 | 7,20 | 11 | 5,2023-05-25,2023-09-01,false
0x165af02cb3d999045955357b526c4b8783899cd1,26,0.00,322.17,5 | 9 | 7,14 | 8 | 5,2023-05-30,2023-09-01,false
0x0034aa49bfe3c4386106930066f76e87de204c8a,27,0.00,238.29,5 | 8 | 6,18 | 9 | 5,2023-05-30,2023-10-05,false
0xa21b0346f475f137381067a23254d0f511673eae,33,0.00,1907.87,5 | 10 | 6,21 | 12 | 6,2023-05-24,2023-11-17,false
0x314a1df0e4783f62633a7326fa944c2d5c5ed7f3,32,0.00,383.44,5 | 9 | 7,18 | 9 | 4,2023-05-24,2023-09-04,false
0xaf0ea6d719196b8a866fc4c56109c5a915782ac0,28,0.00,348.36,5 | 9 | 7,16 | 8 | 5,2023-05-30,2023-09-01,false
0xde27e00627a4dfc1901b7ae7a454c7ae4178f4b5,24,0.00,351.58,5 | 9 | 7,15 | 9 | 5,2023-05-24,2023-09-01,false
0xf28e657da326e3389312c2c75701833e3822e0f4,30,0.00,1894.28,5 | 9 | 6,19 | 10 | 6,2023-05-23,2023-11-17,false
0x76c904f2c6c0ab08c6d227db5d4744e0f365ebd6,26,0.00,342.56,5 | 9 | 7,16 | 7 | 4,2023-05-30,2023-09-05,false
0x92d4aef30142e2009211f44832896012e110f5c1,29,0.00,438.80,5 | 9 | 7,18 | 11 | 5,2023-05-24,2023-09-01,false
0x82a9fc7692f6ea1874d7f1d8390e749dc9d16300,31,0.00,1864.00,5 | 10 | 7,21 | 10 | 6,2023-05-24,2023-11-17,false
0xcbf7f3ab63fcd0e625011b23a6685b0087d73bc2,28,0.00,286.85,5 | 9 | 7,18 | 12 | 5,2023-05-26,2023-09-01,false
0x4f8501b9be3f04d37029f8ca6e9e3ffdeca36c86,29,0.00,431.84,5 | 9 | 7,19 | 11 | 5,2023-05-28,2023-09-01,false
0x0dd1baf35640b9c2999ee2c293dff884ab2be717,35,0.00,331.14,5 | 9 | 7,21 | 10 | 5,2023-05-30,2023-09-01,false
0xb1f235477fdfe58d9f811a1303ccfd0eaca6b60d,32,0.00,286.72,5 | 9 | 7,22 | 11 | 5,2023-05-28,2023-09-01,true
0x1289009e7ba60333cb54a070609ceac2c98e8c88,28,0.00,306.82,5 | 9 | 7,18 | 10 | 5,2023-05-24,2023-09-01,false
0x72c48e54398dafebad8e10072a1d9487def05019,27,0.00,372.10,5 | 9 | 7,18 | 7 | 4,2023-05-29,2023-09-05,false
0xdf39f53c1829996bfd61b4a5a701bce430b9d834,30,0.00,1978.30,5 | 10 | 7,20 | 10 | 5,2023-05-22,2023-11-17,false
0x3e0da3055707cd40e650e5d94e560b4786a3007a,33,0.00,340.75,5 | 9 | 7,20 | 10 | 5,2023-05-24,2023-10-05,false
0x92211a4f28e51215f79678f8273c94f6e9d02578,29,0.00,358.82,5 | 9 | 7,19 | 11 | 5,2023-05-26,2023-09-01,false
0xcfdca45837458b284b4a7cf4e1fe4777bac0d636,54,0.00,600.19,5 | 9 | 7,16 | 9 | 4,2023-05-28,2023-09-05,false
0x7a319315d57e7468db154face4e5f1ab5af95a91,29,0.00,248.94,5 | 9 | 7,19 | 11 | 5,2023-05-30,2023-09-01,false
0xd00f5eee5b1192b95106db14f0de0b524fbd3055,33,0.00,423.23,5 | 9 | 7,21 | 12 | 5,2023-05-25,2023-09-01,false
0xd4369c35a16e4f1e230f54dd682b7f04f90e985d,40,0.00,1736.36,5 | 9 | 6,22 | 12 | 5,2023-05-19,2023-11-17,false
0x5775f7c576ede474607d1ad109032bf89809340b,41,0.00,1952.09,5 | 9 | 6,22 | 13 | 6,2023-05-22,2023-11-17,false
0x1de1452d2339e904f5e7b11d82bfff8bd8ef1ff3,27,0.00,426.55,5 | 9 | 7,14 | 10 | 5,2023-05-28,2023-09-01,false
0x1697538d299aecdb34d2edcdf7874e9997f89807,30,0.00,287.55,5 | 9 | 7,20 | 11 | 6,2023-05-30,2023-11-02,false
0x8cdd6fa4de408f43b6ae70f2a82cc4bd420ed953,29,0.00,279.58,5 | 8 | 6,22 | 11 | 5,2023-05-30,2023-09-01,false
0x43ad51755c4eb2e42e7d1a9fb39535a17621f5e5,27,0.00,301.75,5 | 9 | 7,18 | 9 | 5,2023-05-28,2023-09-01,false
0x7b8c81aeb392dc161b98ff4d5fe85ab0d8fc0844,45,0.00,292.35,5 | 10 | 9,15 | 8 | 4,2023-05-30,2023-09-04,false
0x2d2d48c88dc54d34b4785112c966994f2e695665,32,0.00,1892.27,5 | 10 | 7,19 | 10 | 6,2023-05-22,2023-11-17,false
0xbee4a582487ef9ce173b4a78b1a7e30c11f6e502,30,0.00,352.63,5 | 9 | 7,21 | 12 | 5,2023-05-26,2023-09-01,false
0x544811f1e8b4d6f79cd7edb9adcef90f35b0b349,32,0.00,325.72,5 | 8 | 6,19 | 10 | 5,2023-05-25,2023-09-01,false
0x30fa4cc96f17f8363162e4e33db664e56b91a805,30,0.00,1928.98,5 | 10 | 6,18 | 10 | 6,2023-05-23,2023-11-17,false
0x79fdb90aa6d8036fa51cb29629d715802d328c9a,30,0.00,263.55,5 | 8 | 6,23 | 11 | 5,2023-05-28,2023-09-01,false
0xf4cbeb32314652c018f266128a2a8c3c5dc31ee7,31,0.00,319.01,5 | 9 | 7,17 | 9 | 5,2023-05-24,2023-09-01,false
0xbbed2aee331ab166de1c9e0e6d3866c49ceb2216,30,0.00,1914.65,5 | 10 | 7,17 | 9 | 5,2023-05-19,2023-11-17,false
0x6f1fc9ad70cde7be680643c8d26ab43f04b4d48f,36,0.00,1834.21,5 | 10 | 7,21 | 13 | 6,2023-05-19,2023-11-17,false
0xe55b404c12a9f26ea210feabc9fecca9f5de0377,24,0.00,364.46,5 | 9 | 7,14 | 9 | 5,2023-05-26,2023-09-01,false
0x4d433ac7611253ecff42ffc713548e2f765949e7,34,0.00,1947.61,5 | 10 | 7,21 | 12 | 6,2023-05-23,2023-11-17,false
0x65c952c2aec38e1b8a959ba032bf6cdad2dec746,27,0.00,382.58,5 | 8 | 6,16 | 8 | 4,2023-05-24,2023-09-05,false
0xf95201f79dc258128fa3c0a057f40f9d2f9a07d0,30,0.00,398.24,5 | 9 | 7,20 | 8 | 4,2023-05-30,2023-09-05,false
0x60e1249fccf8f9f881b892b0f25669392c210f7a,29,0.00,329.92,5 | 9 | 7,19 | 8 | 4,2023-05-24,2023-09-04,false
0x52b7c0a59819e47524568daa2811bba8bbe84b73,29,0.00,327.68,5 | 9 | 7,19 | 9 | 4,2023-05-24,2023-09-05,false
0xdd64f06e02e8bc01b199711c640d927a93c74509,24,0.00,374.54,5 | 8 | 6,15 | 9 | 5,2023-05-29,2023-09-01,false
0xe451f482715e16b2e73894f0a3d68d1b77fb30cd,30,0.00,2021.71,5 | 10 | 7,19 | 12 | 6,2023-05-23,2023-11-17,false
0x6dd42df6f268e67e851114fa3033c29c9513159a,30,0.00,452.96,5 | 9 | 7,19 | 10 | 5,2023-05-30,2023-09-01,false
0xcabc3f6e68d6a08a111a91b59b416fd333fde0f1,27,0.00,402.13,5 | 9 | 7,16 | 8 | 4,2023-05-28,2023-09-04,false
0xb2d146918a996d7f045f09e6c54f3b84ad4f2a9c,31,0.00,1799.24,5 | 10 | 7,21 | 10 | 6,2023-05-23,2023-11-18,false
0x31a57de2831033a8dd8b43c3ed1cece7f1331e6c,24,0.00,290.06,5 | 9 | 7,16 | 9 | 5,2023-05-28,2023-09-01,false
0x3b70979854ea37409bea3be6bdd4a2e4f0390cda,26,0.00,329.15,5 | 9 | 7,15 | 9 | 4,2023-05-28,2023-09-04,false
0x27b463f760bb40f3f14fca97b12598aee6f7c5f4,31,0.00,203.15,5 | 9 | 7,19 | 10 | 5,2023-05-29,2023-09-01,false
0xd70d058ba94c3629c6fd18e0e8c50a843929aa1d,28,0.00,2016.56,5 | 11 | 7,18 | 9 | 5,2023-05-22,2023-11-17,false
0xd1f1cfe97920370bf6c33ff03fac66d4568a522d,33,0.00,389.39,5 | 8 | 6,22 | 12 | 5,2023-05-26,2023-09-01,false
0xef5507a8f80eeda57005ce25e0a9591fc40065a3,29,0.00,315.35,5 | 9 | 7,19 | 11 | 5,2023-05-28,2023-09-01,false
0xd7b97a116ae299ea8d10c01f45c2b9fff8718e17,28,0.00,424.33,5 | 8 | 6,17 | 9 | 5,2023-05-25,2023-09-01,false
0x719f9dca775beefa485421a380aca0c585107701,28,0.00,414.26,5 | 8 | 7,16 | 10 | 5,2023-05-24,2023-09-01,false
0x1f91723013cc240b15c23fc49c0ed8c8cf7e0f0e,32,0.00,400.87,5 | 9 | 6,22 | 11 | 5,2023-05-26,2023-09-01,false
0x6fcc1b8e2da59ba2153638b92207f02b068f259d,27,0.00,327.27,5 | 8 | 6,20 | 11 | 5,2023-05-28,2023-09-01,false
0x05f9b19b61486a9d64f7d2afddfb96152720808a,30,0.00,295.64,5 | 8 | 6,20 | 9 | 4,2023-05-28,2023-09-05,false
0x94940ec439173dce69eb66736cf215300d042d53,24,0.00,250.90,5 | 9 | 7,15 | 7 | 4,2023-05-30,2023-09-04,false
0x854103ecef64b5f992aecdcfa730915cf1227c79,29,0.00,225.42,5 | 8 | 6,20 | 12 | 6,2023-05-26,2023-11-02,false
0x185101baf538203ed7888747e84f85ada81b53f4,29,0.00,338.06,5 | 9 | 6,22 | 11 | 6,2023-05-26,2023-11-02,false
0xef006c754b7e495132e543465d9e383c9645cdff,28,0.00,336.83,5 | 8 | 6,19 | 11 | 5,2023-05-26,2023-09-01,false
0xec798ba147fe9bc33bac8a866660a1c8d7c8f2b9,30,0.00,1857.38,5 | 10 | 7,19 | 13 | 6,2023-05-23,2023-11-17,false
0xe725fef176617629fc806e195589443b873a70ae,30,0.00,367.25,5 | 9 | 7,20 | 10 | 5,2023-05-25,2023-09-01,false
0xe10008a8646c2d7102db20b8123848a8fd814afe,27,0.00,1802.94,5 | 9 | 7,18 | 8 | 5,2023-05-22,2023-11-17,false
0x4e3d20c830d752435253a16eabbb8d62ec4e5099,30,0.00,385.60,5 | 9 | 7,20 | 11 | 5,2023-05-28,2023-09-01,false
0x2638de21bb6698059ab4eade855e2b89a85caa0d,31,0.00,322.66,5 | 9 | 7,20 | 10 | 5,2023-05-30,2023-09-01,false
0x9255c32d93b8a8aa461e88acc7d7f51c48893146,31,0.00,460.03,5 | 9 | 7,17 | 9 | 5,2023-05-29,2023-10-05,false
0x4f8a72715e008aba7fffa07cb642f5a506d990d5,32,0.00,351.18,5 | 9 | 7,19 | 11 | 5,2023-05-25,2023-09-01,false
0xcb33a4ed8fca590eb5200b188180342b195238c7,23,0.00,203.95,5 | 9 | 7,15 | 8 | 5,2023-05-30,2023-09-01,false
0x173b35472ce0c46497c6d69ccccb1bb60989c53c,30,0.00,405.37,5 | 9 | 7,19 | 10 | 5,2023-05-24,2023-09-01,false
0xa72b4a63e3c851b037fb5c04a8c09d41bde8744a,28,0.00,315.87,5 | 9 | 7,17 | 9 | 5,2023-05-30,2023-10-05,false
0x84260090fdbfca31b1d35a99d1ca7682888133bc,31,0.00,270.89,5 | 9 | 7,20 | 11 | 5,2023-05-30,2023-09-01,false
0x48a4da46937a44659991c4dd472f249d423988dc,27,0.00,346.71,5 | 8 | 6,18 | 9 | 5,2023-05-26,2023-10-05,false
0x2b9fc5745f0e0366bb3cf0ffc5309562fb4a53a5,32,0.00,1901.33,5 | 10 | 6,20 | 11 | 6,2023-05-24,2023-11-17,false
0x60c31a65d2ed8eb3f602532766f5c4c2621503e9,30,0.00,380.27,5 | 9 | 7,20 | 11 | 5,2023-05-28,2023-09-01,false
0xa1f84d0eba4b04e51abee82ca65b641725fa801e,25,0.00,1923.72,5 | 9 | 7,17 | 11 | 6,2023-05-23,2023-11-18,false
0xf279662fbc98a9bb71b8af10caf400ccd6c12a31,32,0.00,1930.15,5 | 10 | 7,19 | 12 | 6,2023-05-23,2023-11-18,false
0xeb363984cb0903c11b541d6b4476c14655553086,31,0.00,1936.15,5 | 10 | 7,18 | 11 | 6,2023-05-23,2023-11-17,false
0xeb820c199b00545fe9ad8d86a46b2e763c5972be,28,0.00,355.53,5 | 9 | 7,18 | 11 | 5,2023-05-29,2023-09-01,false
0x28a3ea68733de2a77eb8fb0fad9c427c0f515705,31,0.00,285.05,5 | 9 | 6,19 | 9 | 5,2023-05-25,2023-09-01,false
0x8beb38c91e84e4dff61e2c591a76a49370822d66,32,0.00,432.86,5 | 9 | 7,19 | 11 | 5,2023-05-24,2023-09-01,false
0x97e093a03a46dc70d2f4ca6ebe7d6fd7eebed0d9,32,0.00,353.62,5 | 9 | 7,21 | 10 | 5,2023-05-24,2023-09-01,false
0xa41c957688b20c28c7d0785c824fdcdeac233ccc,31,0.00,399.13,5 | 9 | 7,17 | 9 | 4,2023-06-01,2023-09-01,false
0x53015a78a50ff85d83e54a8a86ba72b02c18c4eb,29,0.00,348.94,5 | 9 | 7,18 | 11 | 5,2023-05-24,2023-09-01,false
0x34abed0604cc774aa88a67444ab2f21ba0a55b29,30,0.00,381.14,5 | 9 | 7,18 | 11 | 5,2023-05-30,2023-09-01,false
0xd0b10237b7aa5128607bc4b9a2901f00511347ea,28,0.00,291.22,5 | 8 | 6,19 | 10 | 5,2023-05-30,2023-09-01,false
0x46fe134421651269863792c2104e3c79989b10b3,28,0.00,373.09,5 | 9 | 7,18 | 9 | 4,2023-05-28,2023-09-05,false
0x9ed24d4c15c02593d34a71848997ccbbcea8f703,29,0.00,346.33,5 | 9 | 7,18 | 10 | 5,2023-05-25,2023-10-05,false
0x58fc93862129ee1e29366eddd82bc94d708ff3b7,28,0.00,1740.08,5 | 10 | 7,20 | 12 | 6,2023-05-23,2023-11-17,false
0xca4634890deda0845dfb1d85d5dfb4f7f4487354,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xca4634890deda0845dfb1d85d5dfb4f7f4487354,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xca4634890deda0845dfb1d85d5dfb4f7f4487354,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0x00b97e17dd1ecbc4ea45032dbae9783ac71c5b69,28,0.00,379.73,5 | 8 | 6,19 | 10 | 5,2023-05-29,2023-09-01,false
0x4e4720aa660016281bb48135bf4ce5a3be4ffb86,65,0.00,282.30,7 | 12 | 9,21 | 11 | 5,2023-05-30,2023-09-01,false
0x55c9bf7aed68cfe9b21431b3e612f02ed2370ac4,22,0.00,248.40,5 | 9 | 7,15 | 8 | 5,2023-05-30,2023-09-01,false
0x3bd9ba5e8812ba757b566799f51a0849c24c9f3e,33,0.00,294.73,5 | 8 | 6,24 | 11 | 5,2023-05-25,2023-09-01,false
0x1ef081c22533354738cbae88857335a1ec8c0365,29,0.00,334.29,5 | 9 | 7,16 | 10 | 4,2023-06-01,2023-09-01,false
0xa6616eb7b8cc2148544a4bbca02bae120ee9d15e,37,0.00,1896.07,5 | 10 | 7,22 | 12 | 6,2023-05-23,2023-11-17,false
0x43a88e1bf3e3d44e0ad7ce12eb42f7ae3665fe9e,28,0.00,346.81,5 | 9 | 7,17 | 9 | 5,2023-05-26,2023-10-05,false
0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939,150,28.17,1628.90,9 | 13 | 6,26 | 13 | 6,2023-02-24,2023-10-30,false
0x6f0861432e3ccd6ee307066464f1884069166307,36,0.00,320.47,5 | 9 | 7,24 | 11 | 5,2023-05-25,2023-09-01,false
0xe3c4bfb5b1c4e984300a1b942d002194497d6858,31,0.00,341.79,5 | 9 | 7,21 | 11 | 5,2023-05-24,2023-09-01,false
0xc8b0387d08b87706d4cb32a732c23d51ec51405e,25,0.00,237.11,5 | 9 | 7,14 | 7 | 4,2023-05-30,2023-09-04,false
0x209bdaee09daa0370fafadc18c1413f9c7c70454,26,0.00,313.27,5 | 9 | 7,15 | 8 | 4,2023-05-26,2023-09-04,false
0x5df981bbd779d4265592f2a1f76927e18d04c94a,28,0.00,401.22,5 | 8 | 6,17 | 10 | 4,2023-05-26,2023-08-20,false
0x23e9b1b79e4b35ae7149f1efaa83385fe86e6123,30,0.00,397.75,5 | 9 | 7,17 | 9 | 5,2023-05-29,2023-10-05,false
0x1e403bbafc039df4132dee5076d1da05a8a0e463,31,0.00,406.16,5 | 8 | 7,19 | 13 | 6,2023-05-24,2023-11-02,false
0x75c0dc377ac20bf52d4cf4058386de1bb3af08c5,22,0.00,313.31,5 | 9 | 7,13 | 7 | 4,2023-05-30,2023-09-04,false
0x9665b507aac9fe8cd3127f94784313760e9ab80b,30,0.00,374.17,5 | 9 | 7,20 | 8 | 4,2023-05-30,2023-09-04,false
0x8d26e499377556aec66d993ad818c40949374e77,222,0.12,360.14,11 | 21 | 11,41 | 20 | 8,2023-04-12,2023-11-14,true
0xf0cf6d59f241bbd191bd1aff41dcfb4955090655,47,0.03,91.05,6 | 17 | 6,18 | 11 | 8,2023-04-20,2023-11-14,false
0x25788c6a8b55d1df29a46b17b4277fa583f18504,51,0.10,86.28,6 | 14 | 5,16 | 11 | 7,2023-04-20,2023-11-14,false
0x716578fc8e1383e704f87bf66640b9585be8762c,51,0.06,86.33,6 | 14 | 5,15 | 11 | 7,2023-04-20,2023-11-14,false
0x80c0685d437d7fde7daee37a249db039ca8c968d,46,0.03,71.19,6 | 16 | 8,17 | 12 | 8,2023-04-20,2023-11-14,false
0xbc2d31de657b9b4dbcaec7cd0e4dbb6e38d1f7e5,55,0.09,91.57,6 | 14 | 6,14 | 9 | 7,2023-04-19,2023-11-14,false
0xcfdca45837458b284b4a7cf4e1fe4777bac0d636,54,0.00,600.19,5 | 9 | 7,16 | 9 | 4,2023-05-28,2023-09-05,false
0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939,150,28.17,1628.90,9 | 13 | 6,26 | 13 | 6,2023-02-24,2023-10-30,false
0xa1a40f126a5ceecd9f390879a07bf29f8263a868,56,0.00,703.14,5 | 9 | 7,16 | 11 | 5,2023-05-26,2023-09-01,false
0xf21cb22cbb056505140bb724538dbdb1b717ad7f,50,0.00,766.41,5 | 9 | 7,15 | 9 | 5,2023-05-26,2023-09-01,false
0x316c7be71ddf3d74e426d02fef8b3cd9beeac1f3,0,0.00,0.00,0 | 0 | 0,0 | 0 | 0,,,false
0xaf2add8ec7b21c09eef945efb1f23bcb727b0830,1,0.00,476.45,1 | 1 | 1,1 | 1 | 1,2023-11-30,2023-11-30,false
